FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
J01-9048-1,TRANS,197951.37372292957,4.544356417144167,15.169443128472428
J01-9058-1,OSDEV,2472.2175223199333,0.0567545319380094,2.427136296935071
J01-9058-1,RESSFH,70849.48037667529,1.6264867717044766,69.55753039071126
J01-9058-1,TRANS,28535.709978713567,0.6550923811270871,28.01535739587924
J01-9066-1 (J01P04),COMM,862064.6072569282,19.790359401416488,24.09879529560183
J01-9066-1 (J01P04),EDU,39119.519760426134,0.898064192813926,1.093576155235647
J01-9066-1 (J01P04),OSDEV,160444.75095995454,3.683319392582272,4.485191918435165
J01-9066-1 (J01P04),OSIRR,321454.3459717613,7.379605872199327,8.986173907666576
J01-9066-1 (J01P04),OSLOW,1598.2055036418587,0.03668989661347686,0.04467742550656702
J01-9066-1 (J01P04),RESMF,455961.7589215932,10.467483534758966,12.74629418534885
J01-9066-1 (J01P04),RESSFH,916983.5313888798,21.05112946129498,25.634039753348297
J01-9066-1 (J01P04),TRANS,615099.1122102465,14.120789086640878,17.194938136746035
J01-9066-1 (J01P04),TRFWY,179289.36787174697,4.115933999801881,5.011988357540074
J01-9066-1 (J01P04),TROTH,17953.556568275424,0.4121585946445625,0.5018870754288235
J01-9066-1 (J01P04),UTIL,7241.47729830619,0.1662421089141938,0.2024336431174441
J01-9066-2 (J01P03),COMM,2975531.7487591435,68.30908289535917,16.25053758935367
J01-9066-2 (J01P03),EDU,1254325.5260147825,28.79546701863955,6.850360147657423
J01-9066-2 (J01P03),IND,2952899.3477551052,67.78951238264305,16.126933234129826
J01-9066-2 (J01P03),OSDEV,767195.7491492635,17.612461385249464,4.1899547417504746
J01-9066-2 (J01P03),OSIRR,24361.870551993743,0.5592738291957828,0.1330496619023602
J01-9066-2 (J01P03),OSLOW,10188.828573683766,0.23390425457117375,0.05564516049851474
J01-9066-2 (J01P03),RESMF,509364.87308085983,11.69345524670488,2.781839924964248
J01-9066-2 (J01P03),RESSFH,5845519.89825249,134.19520845735147,31.924660483115613
J01-9066-2 (J01P03),TRANS,3308575.9181433176,75.95475556672851,18.06942148993701
J01-9066-2 (J01P03),TRFWY,23240.01603011714,0.5335194901391218,0.12692277749417172
J01-9066-2 (J01P03),TROTH,635580.3261639132,14.59097494244364,3.4711516641311384
J01-9066-2 (J01P03),UTIL,3574.8058161489025,0.08206657748886743,0.01952340663620665
J01-9082-2,OSDEV,1275509.013076793,29.281774911114596,23.489146761874892
J01-9082-2,OSFOR,9686.75550583118,0.22237819680829765,0.17838652599875385
J01-9082-2,OSIRR,3600.0527433022075,0.08264616950313092,0.06629680101901778
J01-9082-2,OSLOW,944824.2124551404,21.69026611026924,17.399418085645074
J01-9082-2,RESMF,25715.65476431917,0.5903525626089718,0.4735668526400554
J01-9082-2,RESSFH,2113873.4326238916,48.52805069198781,38.92805365221001
J01-9082-2,TRANS,1056996.6073798137,24.26540026122423,19.465129750559836
J01-9082-3,OSDEV,1275509.013076793,29.281774911114596,23.489146761874892
J01-9082-3,OSFOR,9686.75550583118,0.22237819680829765,0.17838652599875385
J01-9082-3,OSIRR,3600.0527433022075,0.08264616950313092,0.06629680101901778
J01-9082-3,OSLOW,944824.2124551404,21.69026611026924,17.399418085645074
J01-9082-3,RESMF,25715.65476431917,0.5903525626089718,0.4735668526400554
J01-9082-3,RESSFH,2113873.4326238916,48.52805069198781,38.92805365221001
J01-9082-3,TRANS,1056996.6073798137,24.26540026122423,19.465129750559836
J01-9082-4,OSDEV,1275509.013076793,29.281774911114596,23.489146761874892
J01-9082-4,OSFOR,9686.75550583118,0.22237819680829765,0.17838652599875385
J01-9082-4,OSIRR,3600.0527433022075,0.08264616950313092,0.06629680101901778
J01-9082-4,OSLOW,944824.2124551404,21.69026611026924,17.399418085645074
J01-9082-4,RESMF,25715.65476431917,0.5903525626089718,0.4735668526400554
J01-9082-4,RESSFH,2113873.4326238916,48.52805069198781,38.92805365221001
J01-9082-4,TRANS,1056996.6073798137,24.26540026122423,19.465129750559836
J01-9082-5 (J02P08),OSDEV,1763391.1253083495,40.48205185707098,14.070374512525078
J01-9082-5 (J02P08),OSFOR,1983.722308903542,0.04554018006925121,0.01582843160234409
J01-9082-5 (J02P08),OSIRR,92708.1084906219,2.128293832051616,0.7397325460525725
J01-9082-5 (J02P08),OSLOW,695050.5794791558,15.956229561290508,5.545917645870663
J01-9082-5 (J02P08),RESMF,1251468.196389393,28.72987149396686,9.985661128148172
J01-9082-5 (J02P08),RESSFH,3643117.88924178,83.63481317164955,29.069009341843135
J01-9082-5 (J02P08),TRANS,2757478.2786733336,63.303243999530274,22.002351908345
J01-9082-5 (J02P08),TRFWY,2327454.4639995447,53.43121611215176,18.57112440871308
J01-9096-1,OSDEV,119003.8594242147,2.7319636235326095,13.478522775684729
J01-9096-1,OSIRR,17.35388692131175,3.9839201875729e-4,0.00196552247336579
J01-9096-1,RESSFH,529268.5148718364,12.150381817085565,59.94559980381033
J01-9096-1,TRANS,234625.02206864103,5.3862709038463,26.573917173767136
J01-9131-1 (J01P28),COMM,3290199.079492322,75.53287971368512,26.374471818620133
J01-9131-1 (J01P28),OSAGNI,38747.052313348555,0.8895134825992373,0.3105991505689363
J01-9131-1 (J01P28),OSDEV,1149822.6148787362,26.396400692906195,9.21706055464906
J01-9131-1 (J01P28),OSIRR,310999.4970732131,7.139594606862568,2.492994275722711
J01-9131-1 (J01P28),OSLOW,655146.6549462721,15.040157840696828,5.251702578012353
J01-9131-1 (J01P28),OSVAC,17758.75009134676,0.4076864354123102,0.14235541452112171
J01-9131-1 (J01P28),RESMF,3742055.46620103,85.90611649375117,29.996585024958758
J01-9131-1 (J01P28),RESSFL,176317.34393486314,4.047705445508602,1.4133724757656725
J01-9131-1 (J01P28),TRANS,1315310.0115673805,30.19548376545479,10.543619396485134
J01-9131-1 (J01P28),TRFWY,1778581.7759292969,40.83078260509054,14.257239088887186
J01-9144-1 (J01P23),COMM,1745431.171060349,40.06974639132184,22.837189684845587
J01-9144-1 (J01P23),EDU,413059.0573541169,9.482569090801263,5.404457191003909
J01-9144-1 (J01P23),IND,910935.0725848404,20.912275397981222,11.918657915660257
J01-9144-1 (J01P23),OSDEV,658448.9712844497,15.115968895505883,8.615134360113078
J01-9144-1 (J01P23),OSLOW,457292.2471219056,10.498027463185988,5.983203441123349
J01-9144-1 (J01P23),OSVAC,11017.279179824636,0.25292293960223977,0.14414988033455708
J01-9144-1 (J01P23),RESMF,2318602.2567389645,53.22799658346683,30.336549741283378
J01-9144-1 (J01P23),RESSFH,17326.102103076923,0.3977541645475953,0.22669440467629237
J01-9144-1 (J01P23),TRANS,1110821.0248400148,25.501043804808177,14.53396207813506
J01-9144-2,COMM,13507.580077689896,0.31009261038044766,16.62210475086365
J01-9144-2,OSDEV,11954.263504328665,0.2744332259303521,14.710630553030974
J01-9144-2,OSLOW,36.02276301343275,8.2697215576026e-4,0.04432874998933339
J01-9144-2,TRANS,55764.874474302786,1.2801904851806674,68.6229198419936
J01-9144-3,OSDEV,18391.778248328388,0.4222188203779175,10.309827137109933
J01-9144-3,OSIRR,7313.353246690595,0.16789216024314377,4.099625753853068
J01-9144-3,OSLOW,152537.14745740977,3.501785069050277,85.50731751111003
J01-9144-3,TRANS,148.50279274304756,0.00340916865831039,0.08324579069443915
J01-9144-4 (J01P26),COMM,1304246.2641866778,29.94149405847993,15.474189657093705
J01-9144-4 (J01P26),EDU,1135566.9752605616,26.069134929800036,13.472899425532932
J01-9144-4 (J01P26),IND,17380.23211507243,0.3989968236044411,0.20620722897040816
J01-9144-4 (J01P26),OSAGNI,10049.839608112548,0.23071349420549997,0.11923601269909186
J01-9144-4 (J01P26),OSDEV,451510.1421369364,10.365288066641948,5.356928184022976
J01-9144-4 (J01P26),OSIRR,20298.906856374782,0.4660006439909504,0.2408357556025665
J01-9144-4 (J01P26),OSLOW,259099.0396358039,5.948119284551692,3.0740725807602605
J01-9144-4 (J01P26),RESMF,2923729.019470463,67.11985111160759,34.688492959914655
J01-9144-4 (J01P26),RESSFH,856621.8237951534,19.66540978633444,10.163363261828316
J01-9144-4 (J01P26),TRANS,1436697.263965231,32.9821627817155,17.045650467160208
J01-9144-4 (J01P26),UTIL,13327.457597644538,0.30595755068032277,0.1581232104516942
J01-9224-1 (J01P24),COMM,7894079.282475518,181.22384891844305,81.46083357763685
J01-9224-1 (J01P24),IND,168695.04726397578,3.8727208917857943,1.740803287984324
J01-9224-1 (J01P24),OSDEV,91444.35415047251,2.0992819083789365,0.9436354828108772
J01-9224-1 (J01P24),OSIRR,103231.07579983446,2.369868887175768,1.065265395096671
J01-9224-1 (J01P24),OSLOW,195166.5906069858,4.480426337825763,2.0139692785508525
J01-9224-1 (J01P24),OSWET,56844.48224543668,1.304974968412484,0.586591386063497
J01-9224-1 (J01P24),TRANS,1124272.8888250908,25.809857344585343,11.601632491295389
J01-9224-1 (J01P24),UTIL,8600.455013031806,0.1974400692138445,0.08875008844461897
J01-9224-1 (J01P24),WATER,48309.62212169081,1.1090407566749083,0.49851818648310914
J01-9224-2 (J01P25),COMM,7894079.282475518,181.22384891844305,81.46083357763685
J01-9224-2 (J01P25),IND,168695.04726397578,3.8727208917857943,1.740803287984324
J01-9224-2 (J01P25),OSDEV,91444.35415047251,2.0992819083789365,0.9436354828108772
J01-9224-2 (J01P25),OSIRR,103231.07579983446,2.369868887175768,1.065265395096671
J01-9224-2 (J01P25),OSLOW,195166.5906069858,4.480426337825763,2.0139692785508525
J01-9224-2 (J01P25),OSWET,56844.48224543668,1.304974968412484,0.586591386063497
J01-9224-2 (J01P25),TRANS,1124272.8888250908,25.809857344585343,11.601632491295389
J01-9224-2 (J01P25),UTIL,8600.455013031806,0.1974400692138445,0.08875008844461897
J01-9224-2 (J01P25),WATER,48309.62212169081,1.1090407566749083,0.49851818648310914
J01-9259-3,COMM,882522.0028136475,20.259998459877163,14.393785130350256
J01-9259-3,IND,145518.55928899546,3.340659810949928,2.373383177083485
J01-9259-3,OSDEV,247940.1394662992,5.691945161382746,4.043861888189738
J01-9259-3,OSIRR,12449.54214657522,0.285803304520046,0.20304993423136453
J01-9259-3,RESMF,1195717.593153386,27.450008632647094,19.50195242448096
J01-9259-3,RESSFH,1843754.6154277364,42.3269511126796,30.071327041080327
J01-9259-3,RESSFL,134289.08279317286,3.0828654717886943,2.190232307992553
J01-9259-3,TRANS,1539637.548786278,35.34535599988405,25.111228938422727
J01-9259-3,TROTH,58542.09412400997,1.3439469305116845,0.9548116887910286
J01-9259-3,UTIL,70898.7015497779,1.627616738875916,1.1563458733887473
J01-9264-1 (J01P06),COMM,4212261.250376316,96.7005991614294,14.20122907754865
J01-9264-1 (J01P06),EDU,483609.168899311,11.102183272309228,1.630441272114466
J01-9264-1 (J01P06),IND,6519394.501191194,149.66530254470692,21.9795044170292
J01-9264-1 (J01P06),OSDEV,2893739.043391533,66.43137324110266,9.755959709806303
J01-9264-1 (J01P06),OSFOR,6098.593763640526,0.1400050082205869,0.02056081566180904
J01-9264-1 (J01P06),OSIRR,2372746.693452657,54.470986787601106,7.999484679091771
J01-9264-1 (J01P06),OSLOW,1950823.906180614,44.78493364324263,6.577013042378163
J01-9264-1 (J01P06),RESMF,1028505.3420495874,23.611328192913177,3.4675057176531596
J01-9264-1 (J01P06),RESSFH,5377099.136706006,123.44170443450594,18.12836670712888
J01-9264-1 (J01P06),RESSFL,170141.76640970696,3.905933126235407,0.5736164157024116
J01-9264-1 (J01P06),TRANS,2981351.698478987,68.44269109094486,10.051337254320677
J01-9264-1 (J01P06),TRFWY,1595062.5140065318,36.61774321110489,5.377598113695758
J01-9264-1 (J01P06),UTIL,70410.82430026005,1.616416573562952,0.23738324524332177
J01-9273-1,OSDEV,8.299722385987156,1.90536170454e-4,6.2085168979969e-4
J01-9273-1,RESMF,1222486.8326509704,28.064548269351953,91.44679550856576
J01-9273-1,TRANS,114333.39576354044,2.6247441023529734,8.552585093710787
J01-9275-1,OSDEV,92622.70503715212,2.1263332306952196,7.8465268737623
J01-9275-1,OSLOW,450444.89342231624,10.340833223307976,38.159411992658775
J01-9275-1,RESSFH,404266.55870573537,9.280720288724092,34.2474171508551
J01-9275-1,TRANS,233095.13784611225,5.351149454303508,19.746640551247317
J01-9275-2,EDU,1958.7458851638007,0.04496679798372008,0.1052291899707012
J01-9275-2,OSDEV,370500.9911865857,8.505566418617919,19.904327294934426
J01-9275-2,OSIRR,246385.9583356734,5.656265929349482,13.23652803163372
J01-9275-2,OSLOW,382765.65476558945,8.787125478255321,20.56321859035828
J01-9275-2,RESSFH,487874.6370142639,11.20010533789409,26.209960796404008
J01-9275-2,TRANS,371923.2786037479,8.538217775512521,19.980736467735817
J01-9275-3,OSDEV,372123.9162826958,8.542823801258642,34.75169296140376
J01-9275-3,OSLOW,48992.70571766074,1.124722260997969,4.57530245154987
J01-9275-3,RESSFH,509617.71402599633,11.699259699333515,47.59188418319737
J01-9275-3,TRANS,140073.74145552327,3.215663492933196,13.081125512286128
J01-9313-1,OSAGNI,6750.295936271483,0.1549660913116674,0.11280370515219117
J01-9313-1,OSDEV,891503.1839939778,20.466178834192196,14.897844962489623
J01-9313-1,OSLOW,197315.28284262805,4.52975372144461,3.2973213616016865
J01-9313-1,OSVAC,243759.8285804262,5.595978044597467,4.073452792400534
J01-9313-1,RESMF,332075.0120425581,7.6234237912440594,5.549281409364349
J01-9313-1,RESSFH,3210351.8229766823,73.69983159831266,53.6479561626284
J01-9313-1,TRANS,1102352.8440219278,25.306640345420853,18.421338318303892
J01-9349-1,OSDEV,542002.7222806659,12.442720162949016,17.850078110129434
J01-9349-1,OSIRR,34629.23963186766,0.7949811329027031,1.140464073173305
J01-9349-1,OSLOW,678645.287049291,15.57961436268556,22.350203947182603
J01-9349-1,RESSFH,1227538.3499720078,28.180515613869108,40.42720549073774
J01-9349-1,TRANS,553600.9638630421,12.708980217482573,18.232049472403077
J01-9359-1 (J01P32),OSIRR,140780.5602609045,3.2318898848676523,79.79997248958053
J01-9359-1 (J01P32),TRANS,1253.46754054659,0.02877577030376019,0.7105148258170271
J01-9359-1 (J01P32),TROTH,34382.79006446884,0.7893234067043549,19.489521111258064
J01-9359-2,OSIRR,717406.8215933096,16.469460312883495,91.12890471440753
J01-9359-2,TRANS,69837.15531159681,1.6032468930453654,8.871094169109494
J01-9364-3 (J01P21),COMM,1028114.4064870868,23.602353511410705,14.059604830676728
J01-9364-3 (J01P21),OSAGIR,242162.13390261843,5.5592998749784215,3.311600232563225
J01-9364-3 (J01P21),OSDEV,1490274.8521261627,34.212139881622015,20.379712002656596
J01-9364-3 (J01P21),OSIRR,234274.98885548688,5.378235214835942,3.2037424475684655
J01-9364-3 (J01P21),OSLOW,606272.1203905551,13.91814842714215,8.290853993256182
J01-9364-3 (J01P21),RESMF,2492516.7321246727,57.220539536765656,34.085506502396015
J01-9364-3 (J01P21),RESSFH,537350.526503194,12.335920016339491,7.348341790098124
J01-9364-3 (J01P21),TRANS,681575.4955812702,15.646882963531487,9.320637926753603
J01-9364-4,OSDEV,301380.87563507893,6.918780559279112,16.34385401920745
J01-9364-4,OSLOW,1537799.928743478,35.30316987974396,83.39473263911913
J01-9364-4,OSWET,2546.606644689332,0.05846227803366553,0.1381022175260468
J01-9364-4,TRANS,2273.8463821485293,0.05220053897064611,0.12331045642370864
J01-9377-1,EDU,11349.139198823572,0.2605414278125932,0.7563577727795864
J01-9377-1,OSDEV,335381.7533772323,7.699336430401067,22.351351196891713
J01-9377-1,OSLOW,15955.37881994096,0.3662865620212973,1.0633383357705288
J01-9377-1,RESSFH,438463.8223579404,10.06578457801863,29.221204737488165
J01-9377-1,TRANS,699348.6224033688,16.054899444587942,46.60774329847982
J01-9377-2 (J01TBN8),COMM,319118.3580917531,7.325978755027891,7.443702209738577
J01-9377-2 (J01TBN8),OSDEV,1190676.8258537306,27.334288075650193,27.773531340192037
J01-9377-2 (J01TBN8),OSIRR,132625.65567145814,3.0446782868611653,3.093604179004371
J01-9377-2 (J01TBN8),OSLOW,348316.6609749846,7.996282237047942,8.124777009045598
J01-9377-2 (J01TBN8),RESMF,1441344.1206885192,33.088840360016036,33.62055533351061
J01-9377-2 (J01TBN8),TRANS,675710.6331306885,15.512243709396916,15.761514828089556
J01-9377-2 (J01TBN8),TRFWY,174958.32538932568,4.016506547858741,4.081049053712653
J01-9377-2 (J01TBN8),UTIL,4341.272217976012,0.09966229529653306,0.10126380003726854
J01-9782-1 (J01TBN3),OSDEV,273775.4975205607,6.285045744394769,20.401425417797252
J01-9782-1 (J01TBN3),RESSFH,739969.4787829844,16.98742972152845,55.14164806404419
J01-9782-1 (J01TBN3),TRANS,328197.9936875963,7.534419340760089,24.456925295096347
J01-9785-1,COMM,54.533720282319095,0.00125192696092411,0.00588959358021352
J01-9785-1,RESMF,812021.1687802909,18.641515538905196,87.69756836480595
J01-9785-1,RESSFH,27474.709206211304,0.6307350575155608,2.967244305384371
J01-9785-1,TRANS,86383.02297245762,1.9830892678050072,9.3292901145234
J01-9992-1 (J01P27),COMM,6503076.86257993,149.2906996089398,26.955488527596845
J01-9992-1 (J01P27),EDU,1418736.8300387596,32.569846304019855,5.880715414244246
J01-9992-1 (J01P27),IND,329768.90787646564,7.57048271248977,1.3669040364833849
J01-9992-1 (J01P27),OSDEV,2396119.7713690377,55.00756097054355,9.932003015302238
J01-9992-1 (J01P27),OSIRR,168543.3572017032,3.8692385531945495,0.6986183044514689
J01-9992-1 (J01P27),OSLOW,280115.5792594322,6.430594575874901,1.161089195573992
J01-9992-1 (J01P27),OSVAC,394171.30241012253,9.048964166668098,1.6338542884465828
J01-9992-1 (J01P27),RESMF,5099072.913001286,117.05907505404332,21.13584143510446
J01-9992-1 (J01P27),RESSFH,2666012.9294657945,61.203480109033634,11.050719905858534
J01-9992-1 (J01P27),TRANS,4034779.260903635,92.62615702637964,16.724305798152
J01-9992-1 (J01P27),TRFWY,637001.6183985764,14.623603453000324,2.6403947207832044
J01-9992-1 (J01P27),UTIL,197842.79265267873,4.541863728793009,0.820065522876396
J03-9199-1,COMM,1754960.249555946,40.28850480757585,5.184962968713454
J03-9199-1,EDU,1523073.0889456952,34.96508680570083,4.499861217270091
J03-9199-1,OSAGNI,10975.677972460548,0.25196790347346526,0.03242722099154744
J03-9199-1,OSDEV,4664019.909745764,107.0715924215191,13.77966852724611
J03-9199-1,OSFOR,199095.3588327785,4.570618806625413,0.5882196266564299
J03-9199-1,OSIRR,173623.06314503078,3.985853022024033,0.5129627028015965
J03-9199-1,OSLOW,657678.1120131441,15.098272330888072,1.9430848402317749
J03-9199-1,RESMF,2445625.703403366,56.144065333689795,7.225507649354886
J03-9199-1,RESSFH,14892118.08902975,341.87735669607014,43.99819359832486
J03-9199-1,TRANS,5701934.513629182,130.89892840761388,16.846147547032515
J03-9199-1,TRFWY,1757397.426964228,40.34445492596477,5.1921635161978354
J03-9199-1,UTIL,66611.54210674607,1.529196706926397,0.1968012547291403
J03-9215-1,COMM,13052.439734521104,0.2996439840320632,0.4600825340357472
J03-9215-1,OSDEV,780817.9070019319,17.92518434992952,27.522876073797693
J03-9215-1,OSFOR,56890.48308303919,1.3060310065577183,2.0053199364818073
J03-9215-1,OSLOW,993514.0356982582,22.808035118602465,35.02015442639448
J03-9215-1,RESMF,2070.7686833549624,0.04753849785249186,0.07299206298727832
J03-9215-1,RESSFH,738031.6654212268,16.94294347008138,26.014713397033667
J03-9215-1,TRANS,252600.476688887,5.798932210602044,8.903857805701247
J03-9215-2,COMM,155597.46342990288,3.572040537686497,87.58700554272572
J03-9215-2,OSDEV,19207.084281355947,0.4409357463251506,10.8118150535828
J03-9215-2,TRANS,2844.494189208685,0.06530086242469184,1.6011875953794763
J03-9215-3,COMM,64057.44229953166,1.470562408862938,0.9469922246708083
J03-9215-3,EDU,49433.806961546215,1.1348485926851992,0.7308039339061185
